release_date,rating,type_encoded,gross,Australia,Belgium,Brazil,Bulgaria,Canada,China,Czech Republic,Denmark,Finland,France,Germany,Hong Kong,Hungary,Iceland,India,Ireland,Italy,Japan,Malta,Mexico,Morocco,Netherlands,New Zealand,Norway,Poland,Russia,Singapore,South Korea,Spain,Sweden,Switzerland,Taiwan,Thailand,United Arab Emirates,United Kingdom,United States,West Germany,gross_log,gross_scaled
1993.0,6.1,0.0,56500758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.849764629654757,0.14272127661261136
2001.0,6.3,0.0,14782676.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,16.508966580222893,-0.3247678790661707
1976.0,7.3,0.0,32211330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.287828843024258,-0.05320598219336446
2012.0,6.4,0.0,73100172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.107341291338273,0.23252920566203752
2006.0,7.1,0.0,43545364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.589313826207274,0.05191123534568319
2021.0,7.1,0.0,26514814.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.0932141913463,-0.12106127123872103
2003.0,6.9,0.0,53293628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.79132735103483,0.12234625141491579
2015.0,7.6,0.0,174178883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.97559339804334,0.5352581993772858
2004.0,7.2,0.0,61950770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.94185061148256,0.17482842198977902
1979.0,7.3,0.0,85187855.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.260369446429166,0.28588474496106686
2016.0,6.2,0.0,30930984.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.24726899025828,-0.0673477773220617
1994.0,6.2,0.0,50236831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.73225902081118,0.10175120070216301
2016.0,7.3,0.0,46152800.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.64746821046248,0.07218762522110554
1980.0,8.1,0.0,23405883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.96849800171038,-0.16454542324585994
2012.0,6.8,0.0,6985158.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,15.759298313477833,-0.5861508555765593
1996.0,6.9,0.0,25023434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.03532334374747,-0.1412457751444153
2017.0,6.7,0.0,383930656.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19.76597251351617,0.8108356180012924
2023.0,7.1,0.0,16056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.683900170549684,-2.7044286599434364
2016.0,7.1,0.0,25070261.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.0371929208178,-0.140593919328802
2010.0,6.2,0.0,359126022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.699183923849994,0.7875487841598737
2015.0,7.4,0.0,45710059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.637828962930126,0.0688267583909449
2006.0,5.5,0.0,64962629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.989322739451346,0.19138028454044878
2005.0,4.9,0.0,144146816.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.78634290063944,0.46927320239684756
2014.0,7.2,0.0,161459297.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.899763644095604,0.5088190293148157
2024.0,7.5,0.0,581725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.273754825478983,-1.4527725120593056
2009.0,6.4,0.0,136316880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.730492740795267,0.44980021458847425
2004.0,6.7,0.0,1228003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.02090064501291,-1.1922690242366254
1990.0,5.4,0.0,119946358.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.602555192474977,0.40519288802709635
1992.0,5.3,0.0,29000301.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.18281680168963,-0.0898199902167447
2023.0,6.7,0.0,7697028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.856344968211058,-0.5523140979068197
1983.0,6.0,0.0,17233166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16.662346398926445,-0.2712897270251
2000.0,7.2,0.0,27743596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.138515632793702,-0.10526625078634784
2011.0,7.0,0.0,47121479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.66823950598243,0.07942984593368066
1991.0,6.2,0.0,24271196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.004800896634915,-0.1518878796999413
2018.0,7.0,0.0,529323962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.087111208805503,0.9228053941955591
1988.0,4.6,0.0,17550399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.680587299639207,-0.2649297660476487
1998.0,6.5,0.0,7027290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.765311841014631,-0.5840541498780242
2011.0,6.1,0.0,4373074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.290976980945448,-0.7494380444449323
1999.0,6.6,0.0,46112640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.646597678621617,0.07188410136421351
2024.0,6.8,0.0,8104331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.90790929149501,-0.534335430675482
2005.0,7.1,0.0,13411957.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.411657255039344,-0.35869622069003054
2000.0,7.6,0.0,73956241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.11898415194294,0.23658866195082595
1996.0,7.0,0.0,41205099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.534072593066618,0.032650558877275
1986.0,6.2,0.0,15448384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.553015025099974,-0.30940973447961234
2002.0,6.1,0.0,14946150.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.51996436645894,-0.3209333375377103
1998.0,6.2,0.0,185991646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.041212322066905,0.5581372119186037
2017.0,6.7,0.0,18598607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.738597297173197,-0.24470371874724856
1988.0,7.0,0.0,50888729.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.74515204246662,0.1062465442107577
1988.0,7.5,0.0,3992246.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.199864788246884,-0.7812056637778679
2018.0,7.5,0.0,53939297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.80336986113066,0.12654505143505101
1995.0,5.5,0.0,17736619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16.6911419868166,-0.261249717587626
2001.0,7.3,0.0,80049764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.198159061737478,0.26419417028705616
2003.0,7.3,0.0,148336445.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.8149935355119,0.4792626718116207
2016.0,6.1,0.0,615816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.330705120457191,-1.4329159457954292
2009.0,6.9,0.0,16691303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.630398423203115,-0.2824288633050748
2010.0,7.2,0.0,60321861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.91520514988781,0.16553808602242037
2009.0,6.1,0.0,18599102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.738623911714075,-0.24469443919224812
2011.0,6.2,0.0,559853036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.143184873323086,0.9423563102281772
2008.0,6.5,0.0,41627431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.54426993098455,0.03620601221004641
2012.0,7.7,0.0,471222950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.970841896670656,0.8822663714961273
2010.0,7.5,0.0,214180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.274576730913992,-1.8011507961706585
2006.0,7.8,0.0,18302013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.72252166640089,-0.25030872619779915
2008.0,3.8,0.0,40877556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.526091741800034,0.029867916538412472
2013.0,7.5,0.0,97510197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.395467525370208,0.33298869688338234
1989.0,6.1,0.0,14278900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.474293551129765,-0.33685714568051317
2008.0,5.8,0.0,44004502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.599802527555152,0.055568276866115075
1990.0,6.1,0.0,157920733.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.877603781561643,0.5010926640875177
2018.0,5.8,0.0,46664414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.6584924407414,0.07603138685790438
2006.0,7.0,0.0,58480828.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.884209549091917,0.15473100940713974
2021.0,6.0,0.0,37000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.518700218288165,-2.4133632234720497
2009.0,7.6,0.0,309231694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.54960137589242,0.7353946069677169
2007.0,6.4,0.0,147880543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.81191537068431,0.47818942392250036
2018.0,8.1,0.0,29390279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.196174565399733,-0.08516260748767578
1986.0,6.7,0.0,91258000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.329201228774796,0.3098839682790444
1987.0,5.8,0.0,16057930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.591713428793884,-0.29591696121920336
1989.0,7.2,0.0,5680515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.552552631641593,-0.6582358084766715
1983.0,4.9,0.0,13000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.380459992348886,-0.36957360972026626
2023.0,5.9,0.0,40480875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.51634022302554,0.02646790467204282
2024.0,8.1,0.0,1700251.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.346287033334796,-1.0788182267728146
2003.0,7.1,0.0,80154140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.199462101312164,0.26464849438966387
2024.0,7.1,0.0,350865342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.67591306964555,0.7794350551843808
2023.0,7.6,0.0,440180275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.902694919146825,0.8585059155511204
1999.0,7.5,0.0,162378895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.905443026508607,0.5107992303526654
2013.0,8.2,0.0,122127446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.620575704973977,0.4114760073802502
1995.0,6.5,0.0,18636537.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16.740634620358104,-0.2439933757571458
2019.0,8.3,0.0,942546603.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.664095923278822,1.1239796852254345
1998.0,7.3,0.0,250849789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19.34036487174051,0.6624411918694447
2021.0,7.4,0.0,57510518.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.86747842816669,0.14889745557835285
2018.0,6.8,0.0,43070915.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.578358524507877,0.04809150668197609
2010.0,8.2,0.0,294972125.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.502391421704214,0.7189341551998839
2024.0,6.9,0.0,1401646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.153158531707065,-1.146155347528407
2024.0,6.7,0.0,138128854.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.743697539349093,0.45440426374371584
2019.0,7.1,0.0,48498408.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.697041551245935,0.08947210683028835
2003.0,8.2,0.0,180908413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.0135014611689,0.5484754086590975
1986.0,7.7,0.0,8667049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.975039037108726,-0.5109296477455432
1995.0,8.5,0.0,23341568.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.96574640621366,-0.16550480788702612
2023.0,5.7,0.0,704875015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20.37353106279068,1.0226699306676301
1993.0,7.9,0.0,13093107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.387596542858372,-0.36708534538131354
2021.0,7.3,0.0,774153007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.467280096771468,1.0553569238803298
1996.0,7.5,0.0,165615285.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.925178102418712,0.5176801577066253
2014.0,8.1,0.0,370890259.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.73141678166745,0.7987872488135038
2024.0,5.4,0.0,294681.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.59365208779693,-1.6899004335598868
2019.0,6.8,0.0,57615777.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.86930701176701,0.14953501841174371
2022.0,7.8,0.0,772319315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.464908644232807,1.0545300817280008
2008.0,9.0,0.0,942546603.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.664095923278822,1.1239796852254345
2024.0,6.6,0.0,126942386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.65924389582525,0.42495824648430236
2019.0,7.9,0.0,312897920.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.561387564321734,0.7395040366315104
2003.0,8.3,0.0,17592355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.682975047483104,-0.26409724229510406
2014.0,7.1,0.0,86758912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.27864371502934,0.29225634014809904
2024.0,4.7,0.0,24109036.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.998097307426846,-0.15422518565009943
2024.0,7.6,0.0,36051506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.400459223872826,-0.013935726938303819
2023.0,6.7,0.0,348900019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.670295963480015,0.7774765676852408
2022.0,6.5,0.0,14745049.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.50641799120576,-0.32565648248284285
2024.0,6.0,0.0,63901549.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.972854175704594,0.18563827517186895
2024.0,6.6,0.0,42791449.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.571848874240928,0.04582182042434045
2012.0,7.0,0.0,218340595.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.201566768500314,0.6140471715163651
2002.0,7.3,0.0,6490733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.6858861793577,-0.6117470865756577
2018.0,7.1,0.0,75837743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.144106668633153,0.2453480005559281
1993.0,6.9,0.0,270248367.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.414851975612443,0.6884122270397326
1975.0,8.1,0.0,477916625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.984946852648196,0.8871842739077699
2024.0,7.5,0.0,174175791.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.97557564602097,0.5352520098710044
2012.0,8.4,0.0,942546603.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.664095923278822,1.1239796852254345
2024.0,6.0,0.0,478899136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.987000563264857,0.8879003306193665
2024.0,5.4,0.0,20810966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.85099066533442,-0.20551610148613345
2023.0,7.6,0.0,571125435.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.16311942125298,0.9493067864647234
